acronym,id,name,structure_id_path,parent_structure_id,color_hex_code
BLAv,451,"Basolateral amygdalar nucleus, ventral part",/997/8/567/688/703/295/451/,295,#9DE79C
BMA,319,Basomedial amygdalar nucleus,/997/8/567/688/703/319/,703,#84EA81
BMAa,327,"Basomedial amygdalar nucleus, anterior part",/997/8/567/688/703/319/327/,319,#84EA81
BMAp,334,"Basomedial amygdalar nucleus, posterior part",/997/8/567/688/703/319/334/,319,#84EA81
BST,351,Bed nuclei of the stria terminalis,/997/8/567/623/803/809/351/,809,#B3C0DF
BA,292,Bed nucleus of the accessory olfactory tract,/997/8/567/623/477/278/292/,278,#80C0E2
BAC,287,Bed nucleus of the anterior commissure,/997/8/567/623/803/809/287/,809,#B3C0DF
BS,343,Brain stem,/997/8/343/,8,#FF7080
CP,672,Caudoputamen,/997/8/567/623/477/485/672/,485,#98D6F9
CEA,536,Central amygdalar nucleus,/997/8/567/623/477/278/536/,278,#80C0E2
CEAc,544,"Central amygdalar nucleus, capsular part",/997/8/567/623/477/278/536/544/,536,#80C0E2
CEAl,551,"Central amygdalar nucleus, lateral part",/997/8/567/623/477/278/536/551/,536,#80C0E2
CEAm,559,"Central amygdalar nucleus, medial part",/997/8/567/623/477/278/536/559/,536,#80C0E2
CL,575,Central lateral nucleus of the thalamus,/997/8/343/1129/549/856/51/575/,51,#FF909F
CLI,591,Central linear nucleus raphe,/997/8/343/313/348/165/591/,165,#FFA6FF
CENT,920,Central lobule,/997/8/512/528/645/920/,645,#FFFC91
CM,599,Central medial nucleus of the thalamus,/997/8/343/1129/549/856/51/599/,51,#FF909F
CBX,528,Cerebellar cortex,/997/8/512/528/,512,#F0F080
CBN,519,Cerebellar nuclei,/997/8/512/519/,512,#F0F080
CB,512,Cerebellum,/997/8/512/,8,#F0F080
CTX,688,Cerebral cortex,/997/8/567/688/,567,#B0FFB8
CNU,623,Cerebral nuclei,/997/8/567/623/,567,#98D6F9
CH,567,Cerebrum,/997/8/567/,8,#B0F0FF
CLA,583,Claustrum,/997/8/567/688/703/583/,703,#8ADA87
CN,607,Cochlear nuclei,/997/8/343/1065/354/386/607/,386,#FFA5D2
COPY,1033,Copula pyramidis,/997/8/512/528/1073/1033/,1073,#FFFC91
COA,631,Cortical amygdalar area,/997/8/567/688/695/698/631/,698,#61E7B7
COAa,639,"Cortical amygdalar area, anterior part",/997/8/567/688/695/698/631/639/,631,#61E7B7
COAp,647,"Cortical amygdalar area, posterior part",/997/8/567/688/695/698/631/647/,631,#61E7B7
COApl,655,"Cortical amygdalar area, posterior part, lateral zone",/997/8/567/688/695/698/631/647/655/,647,#61E7B7
COApm,663,"Cortical amygdalar area, posterior part, medial zone",/997/8/567/688/695/698/631/647/663/,647,#61E7B7
CTXpl,695,Cortical plate,/997/8/567/688/695/,688,#70FF70
CTXsp,703,Cortical subplate,/997/8/567/688/703/,688,#8ADA87
ANcr1,1056,Crus 1,/997/8/512/528/1073/1017/1056/,1017,#FFFC91
ANcr2,1064,Crus 2,/997/8/512/528/1073/1017/1064/,1017,#FFFC91
CUL,928,Culmen,/997/8/512/528/645/928/,645,#FFFC91
CU,711,Cuneate nucleus,/997/8/343/1065/354/386/720/711/,720,#FFA5D2
CUN,616,Cuneiform nucleus,/997/8/343/313/323/616/,323,#FF90FF
DEC,936,Declive (VI),/997/8/512/528/645/936/,645,#FFFC91
DG,726,Dentate gyrus,/997/8/567/688/695/1089/1080/726/,1080,#7ED04B
DG-sg,632,"Dentate gyrus, granule cell layer",/997/8/567/688/695/1089/1080/726/632/,726,#66A83D
DG-mo,10703,"Dentate gyrus, molecular layer",/997/8/567/688/695/1089/1080/726/10703/,726,#7ED04B
DG-po,10704,"Dentate gyrus, polymorph layer",/997/8/567/688/695/1089/1080/726/10704/,726,#7ED04B
DN,846,Dentate nucleus,/997/8/512/519/846/,519,#FFFDBC
NDB,596,Diagonal band nucleus,/997/8/567/623/803/826/904/596/,904,#96A7D3
AUDd,1011,Dorsal auditory area,/997/8/567/688/695/315/247/1011/,247,#019399
AUDd1,527,"Dorsal auditory area, layer 1",/997/8/567/688/695/315/247/1011/527/,1011,#019399
AUDd2/3,600,"Dorsal auditory area, layer 2/3",/997/8/567/688/695/315/247/1011/600/,1011,#019399
AUDd4,678,"Dorsal auditory area, layer 4",/997/8/567/688/695/315/247/1011/678/,1011,#019399
AUDd5,252,"Dorsal auditory area, layer 5",/997/8/567/688/695/315/247/1011/252/,1011,#019399
AUDd6a,156,"Dorsal auditory area, layer 6a",/997/8/567/688/695/315/247/1011/156/,1011,#019399
AUDd6b,243,"Dorsal auditory area, layer 6b",/997/8/567/688/695/315/247/1011/243/,1011,#019399
DCO,96,Dorsal cochlear nucleus,/997/8/343/1065/354/386/607/96/,607,#FFA5D2
DCN,720,Dorsal column nuclei,/997/8/343/1065/354/386/720/,386,#FFA5D2
DMX,839,Dorsal motor nucleus of the vagus nerve,/997/8/343/1065/354/370/839/,370,#FFB3D9
DR,872,Dorsal nucleus raphe,/997/8/343/313/348/165/872/,165,#FFA6FF
LGd,170,Dorsal part of the lateral geniculate complex,/997/8/343/1129/549/864/1008/170/,1008,#FF8084
LGd-co,496345668,"Dorsal part of the lateral geniculate complex, core",/997/8/343/1129/549/864/1008/170/496345668/,170,#FF8084
LGd-ip,496345672,"Dorsal part of the lateral geniculate complex, ipsilateral zone",/997/8/343/1129/549/864/1008/170/496345672/,170,#FF8084
LGd-sh,496345664,"Dorsal part of the lateral geniculate complex, shell",/997/8/343/1129/549/864/1008/170/496345664/,170,#FF8084
DP,814,Dorsal peduncular area,/997/8/567/688/695/698/814/,698,#A4DAA4
PMd,980,Dorsal premammillary nucleus,/997/8/343/1129/1097/467/980/,467,#FF4C3E
DTN,880,Dorsal tegmental nucleus,/997/8/343/1065/771/987/880/,987,#FFBA86
DT,75,Dorsal terminal nucleus of the accessory optic tract,/997/8/343/313/323/75/,323,#FF90FF
DMH,830,Dorsomedial nucleus of the hypothalamus,/997/8/343/1129/1097/141/830/,141,#FF5547
ECT,895,Ectorhinal area,/997/8/567/688/695/315/895/,315,#0D9F91
ECT1,836,Ectorhinal area/Layer 1,/997/8/567/688/695/315/895/836/,895,#0D9F91
ECT2/3,427,Ectorhinal area/Layer 2/3,/997/8/567/688/695/315/895/427/,895,#0D9F91
ECT5,988,Ectorhinal area/Layer 5,/997/8/567/688/695/315/895/988/,895,#0D9F91
ECT6a,977,Ectorhinal area/Layer 6a,/997/8/567/688/695/315/895/977/,895,#0D9F91
ECT6b,1045,Ectorhinal area/Layer 6b,/997/8/567/688/695/315/895/1045/,895,#0D9F91
EW,975,Edinger-Westphal nucleus,/997/8/343/313/323/975/,323,#FF90FF
EP,942,Endopiriform nucleus,/997/8/567/688/703/942/,703,#A0EE9D
EPd,952,"Endopiriform nucleus, dorsal part",/997/8/567/688/703/942/952/,942,#A0EE9D
EPv,966,"Endopiriform nucleus, ventral part",/997/8/567/688/703/942/966/,942,#A0EE9D
ENT,909,Entorhinal area,/997/8/567/688/695/1089/822/909/,822,#32B825
ENTl,918,"Entorhinal area, lateral part",/997/8/567/688/695/1089/822/909/918/,909,#32B825
ENTl1,1121,"Entorhinal area, lateral part, layer 1",/997/8/567/688/695/1089/822/909/918/1121/,918,#32B825
ENTl2,20,"Entorhinal area, lateral part, layer 2",/997/8/567/688/695/1089/822/909/918/20/,918,#32B825
ENTl3,52,"Entorhinal area, lateral part, layer 3",/997/8/567/688/695/1089/822/909/918/52/,918,#32B825
ENTl5,139,"Entorhinal area, lateral part, layer 5",/997/8/567/688/695/1089/822/909/918/139/,918,#32B825
ENTl6a,28,"Entorhinal area, lateral part, layer 6a",/997/8/567/688/695/1089/822/909/918/28/,918,#32B825
ENTm,926,"Entorhinal area, medial part, dorsal zone",/997/8/567/688/695/1089/822/909/926/,909,#32B825
ENTm1,526,"Entorhinal area, medial part, dorsal zone, layer 1",/997/8/567/688/695/1089/822/909/926/526/,926,#32B825
ENTm2,543,"Entorhinal area, medial part, dorsal zone, layer 2",/997/8/567/688/695/1089/822/909/926/543/,926,#32B825
ENTm3,664,"Entorhinal area, medial part, dorsal zone, layer 3",/997/8/567/688/695/1089/822/909/926/664/,926,#32B825
ENTm5,727,"Entorhinal area, medial part, dorsal zone, layer 5",/997/8/567/688/695/1089/822/909/926/727/,926,#32B825
ENTm6,743,"Entorhinal area, medial part, dorsal zone, layer 6",/997/8/567/688/695/1089/822/909/926/743/,926,#32B825
EPI,958,Epithalamus,/997/8/343/1129/549/856/958/,856,#FF909F
Eth,560581551,Ethmoid nucleus of the thalamus,/997/8/343/1129/549/856/138/560581551/,138,#FF909F
ECU,903,External cuneate nucleus,/997/8/343/1065/354/386/903/,386,#FFA5D2
VII,661,Facial motor nucleus,/997/8/343/1065/354/370/661/,370,#FFB3D9
FC,982,Fasciola cinerea,/997/8/567/688/695/1089/1080/982/,1080,#7ED04B
FN,989,Fastigial nucleus,/997/8/512/519/989/,519,#FFFDBC
CA1,382,Field CA1,/997/8/567/688/695/1089/1080/375/382/,375,#7ED04B
CA2,423,Field CA2,/997/8/567/688/695/1089/1080/375/423/,375,#7ED04B
CA3,463,Field CA3,/997/8/567/688/695/1089/1080/375/463/,375,#7ED04B
FF,804,Fields of Forel,/997/8/343/1129/1097/290/797/804/,797,#F2483B
FL,1049,Flocculus,/997/8/512/528/1073/1049/,1073,#FFFC91
FOTU,944,Folium-tuber vermis (VII),/997/8/512/528/645/944/,645,#FFFC91
FRP,184,"Frontal pole, cerebral cortex",/997/8/567/688/695/315/184/,315,#268F45
FRP1,68,"Frontal pole, layer 1",/997/8/567/688/695/315/184/68/,184,#268F45
FRP2/3,667,"Frontal pole, layer 2/3",/997/8/567/688/695/315/184/667/,184,#268F45
FRP5,526157192,"Frontal pole, layer 5",/997/8/567/688/695/315/184/526157192/,184,#268F45
FRP6a,526157196,"Frontal pole, layer 6a",/997/8/567/688/695/315/184/526157196/,184,#268F45
FRP6b,526322264,"Frontal pole, layer 6b",/997/8/567/688/695/315/184/526322264/,184,#268F45
FS,998,Fundus of striatum,/997/8/567/623/477/493/998/,493,#80CDF8
GENd,1008,"Geniculate group, dorsal thalamus",/997/8/343/1129/549/864/1008/,864,#FF8084
GENv,1014,"Geniculate group, ventral thalamus",/997/8/343/1129/549/856/1014/,856,#FF909F
GRN,1048,Gigantocellular reticular nucleus,/997/8/343/1065/354/370/1048/,370,#FFB3D9
GPe,1022,"Globus pallidus, external segment",/997/8/567/623/803/818/1022/,818,#8599CC
GPi,1031,"Globus pallidus, internal segment",/997/8/567/623/803/818/1031/,818,#8599CC
GR,1039,Gracile nucleus,/997/8/343/1065/354/386/720/1039/,720,#FFA5D2
GU,1057,Gustatory areas,/997/8/567/688/695/315/1057/,315,#009C75
GU1,36,"Gustatory areas, layer 1",/997/8/567/688/695/315/1057/36/,1057,#009C75
GU2/3,180,"Gustatory areas, layer 2/3",/997/8/567/688/695/315/1057/180/,1057,#009C75
GU4,148,"Gustatory areas, layer 4",/997/8/567/688/695/315/1057/148/,1057,#009C75
GU5,187,"Gustatory areas, layer 5",/997/8/567/688/695/315/1057/187/,1057,#009C75
GU6a,638,"Gustatory areas, layer 6a",/997/8/567/688/695/315/1057/638/,1057,#009C75
GU6b,662,"Gustatory areas, layer 6b",/997/8/567/688/695/315/1057/662/,1057,#009C75
HEM,1073,Hemispheric regions,/997/8/512/528/1073/,528,#FFFC91
HB,1065,Hindbrain,/997/8/343/1065/,343,#FF9B88
HPF,1089,Hippocampal formation,/997/8/567/688/695/1089/,695,#7ED04B
HIP,1080,Hippocampal region,/997/8/567/688/695/1089/1080/,1089,#7ED04B
HATA,589508447,Hippocampo-amygdalar transition area,/997/8/567/688/695/1089/822/589508447/,822,#33B932
XII,773,Hypoglossal nucleus,/997/8/343/1065/354/370/773/,370,#FFB3D9
LZ,290,Hypothalamic lateral zone,/997/8/343/1129/1097/290/,1097,#F2483B
MEZ,467,Hypothalamic medial zone,/997/8/343/1129/1097/467/,1097,#FF4C3E
HY,1097,Hypothalamus,/997/8/343/1129/1097/,1129,#E64438
IG,19,Induseum griseum,/997/8/567/688/695/1089/1080/19/,1080,#7ED04B
IC,4,Inferior colliculus,/997/8/343/313/339/4/,339,#FF7AFF
ICc,811,"Inferior colliculus, central nucleus",/997/8/343/313/339/4/811/,4,#FF7AFF
ICd,820,"Inferior colliculus, dorsal nucleus",/997/8/343/313/339/4/820/,4,#FF7AFF
ICe,828,"Inferior colliculus, external nucleus",/997/8/343/313/339/4/828/,4,#FF7AFF
IO,83,Inferior olivary complex,/997/8/343/1065/354/370/83/,370,#FFB3D9
ISN,106,Inferior salivatory nucleus,/997/8/343/1065/354/370/106/,370,#FFB3D9
ICB,372,Infracerebellar nucleus,/997/8/343/1065/354/370/372/,370,#FFB3D9
ILA,44,Infralimbic area,/997/8/567/688/695/315/44/,315,#59B363
ILA1,707,"Infralimbic area, layer 1",/997/8/567/688/695/315/44/707/,44,#59B363
ILA2/3,556,"Infralimbic area, layer 2/3",/997/8/567/688/695/315/44/556/,44,#59B363
ILA5,827,"Infralimbic area, layer 5",/997/8/567/688/695/315/44/827/,44,#59B363
ILA6a,1054,"Infralimbic area, layer 6a",/997/8/567/688/695/315/44/1054/,44,#59B363
ILA6b,1081,"Infralimbic area, layer 6b",/997/8/567/688/695/315/44/1081/,44,#59B363
IAD,1113,Interanterodorsal nucleus of the thalamus,/997/8/343/1129/549/856/239/1113/,239,#FF909F
IAM,1120,Interanteromedial nucleus of the thalamus,/997/8/343/1129/549/856/239/1120/,239,#FF909F
IB,1129,Interbrain,/997/8/343/1129/,343,#FF7080
IA,1105,Intercalated amygdalar nucleus,/997/8/567/623/477/278/1105/,278,#80C0E2
IF,12,Interfascicular nucleus raphe,/997/8/343/313/348/165/12/,165,#FFA6FF
IGL,27,Intergeniculate leaflet of the lateral geniculate complex,/997/8/343/1129/549/856/1014/27/,1014,#FF909F
IntG,563807439,Intermediate geniculate nucleus,/997/8/343/1129/549/856/1014/563807439/,1014,#FF909F
IRN,136,Intermediate reticular nucleus,/997/8/343/1065/354/370/136/,370,#FFB3D9
IMD,59,Intermediodorsal nucleus of the thalamus,/997/8/343/1129/549/856/444/59/,444,#FF909F
IPN,100,Interpeduncular nucleus,/997/8/343/313/348/165/100/,165,#FFA6FF
IPA,607344842,"Interpeduncular nucleus, apical",/997/8/343/313/348/165/100/607344842/,100,#FFA6FF
IPC,607344838,"Interpeduncular nucleus, caudal",/997/8/343/313/348/165/100/607344838/,100,#FFA6FF
IPDL,607344858,"Interpeduncular nucleus, dorsolateral",/997/8/343/313/348/165/100/607344858/,100,#FFA6FF
IPDM,607344854,"Interpeduncular nucleus, dorsomedial",/997/8/343/313/348/165/100/607344854/,100,#FFA6FF
IPI,607344850,"Interpeduncular nucleus, intermediate",/997/8/343/313/348/165/100/607344850/,100,#FFA6FF
IPL,607344846,"Interpeduncular nucleus, lateral",/997/8/343/313/348/165/100/607344846/,100,#FFA6FF
IPR,607344834,"Interpeduncular nucleus, rostral",/997/8/343/313/348/165/100/607344834/,100,#FFA6FF
IPRL,607344862,"Interpeduncular nucleus, rostrolateral",/997/8/343/313/348/165/100/607344862/,100,#FFA6FF
IP,91,Interposed nucleus,/997/8/512/519/91/,519,#FFFDBC
INC,67,Interstitial nucleus of Cajal,/997/8/343/313/323/795/67/,795,#FF90FF
I5,549009227,Intertrigeminal nucleus,/997/8/343/1065/771/987/549009227/,987,#FFBA86
ILM,51,Intralaminar nuclei of the dorsal thalamus,/997/8/343/1129/549/856/51/,856,#FF909F
Isocortex,315,Isocortex,/997/8/567/688/695/315/,695,#70FF71
KF,123,Koelliker-Fuse subnucleus,/997/8/343/1065/771/1132/867/123/,867,#FFAE6F
LA,131,Lateral amygdalar nucleus,/997/8/567/688/703/131/,703,#90EB8D
LD,155,Lateral dorsal nucleus of thalamus,/997/8/343/1129/549/856/239/155/,239,#FF909F
LAT,138,Lateral group of the dorsal thalamus,/997/8/343/1129/549/856/138/,856,#FF909F
LH,186,Lateral habenula,/997/8/343/1129/549/856/958/186/,958,#FF909F
LHA,194,Lateral hypothalamic area,/997/8/343/1129/1097/290/194/,290,#F2483B
LM,210,Lateral mammillary nucleus,/997/8/343/1129/1097/467/331/210/,331,#FF4C3E
LP,218,Lateral posterior nucleus of the thalamus,/997/8/343/1129/549/856/138/218/,138,#FF909F
LPO,226,Lateral preoptic area,/997/8/343/1129/1097/290/226/,290,#F2483B
LRN,235,Lateral reticular nucleus,/997/8/343/1065/354/370/235/,370,#FFB3D9
LRNm,955,"Lateral reticular nucleus, magnocellular part",/997/8/343/1065/354/370/235/955/,235,#FFB3D9
LRNp,963,"Lateral reticular nucleus, parvicellular part",/997/8/343/1065/354/370/235/963/,235,#FFB3D9
LSX,275,Lateral septal complex,/997/8/567/623/477/275/,477,#90CBED
LS,242,Lateral septal nucleus,/997/8/567/623/477/275/242/,275,#90CBED
LSc,250,"Lateral septal nucleus, caudal (caudodorsal) part",/997/8/567/623/477/275/242/250/,242,#90CBED
LSr,258,"Lateral septal nucleus, rostral (rostroventral) part",/997/8/567/623/477/275/242/258/,242,#90CBED
LSv,266,"Lateral septal nucleus, ventral part",/997/8/567/623/477/275/242/266/,242,#90CBED
LT,66,Lateral terminal nucleus of the accessory optic tract,/997/8/343/313/323/66/,323,#FF90FF
LAV,209,Lateral vestibular nucleus,/997/8/343/1065/354/370/701/209/,701,#FFB3D9
VISl,409,Lateral visual area,/997/8/567/688/695/315/669/409/,669,#08858C
VISl1,421,"Lateral visual area, layer 1",/997/8/567/688/695/315/669/409/421/,409,#08858C
VISl2/3,973,"Lateral visual area, layer 2/3",/997/8/567/688/695/315/669/409/973/,409,#08858C
VISl4,573,"Lateral visual area, layer 4",/997/8/567/688/695/315/669/409/573/,409,#08858C
VISl5,613,"Lateral visual area, layer 5",/997/8/567/688/695/315/669/409/613/,409,#08858C
VISl6a,74,"Lateral visual area, layer 6a",/997/8/567/688/695/315/669/409/74/,409,#08858C
VISl6b,121,"Lateral visual area, layer 6b",/997/8/567/688/695/315/669/409/121/,409,#08858C
LDT,162,Laterodorsal tegmental nucleus,/997/8/343/1065/771/1117/162/,1117,#FFC395
VISli,312782574,Laterointermediate area,/997/8/567/688/695/315/669/312782574/,669,#08858C
VISli1,312782578,"Laterointermediate area, layer 1",/997/8/567/688/695/315/669/312782574/312782578/,312782574,#08858C
VISli2/3,312782582,"Laterointermediate area, layer 2/3",/997/8/567/688/695/315/669/312782574/312782582/,312782574,#08858C
VISli4,312782586,"Laterointermediate area, layer 4",/997/8/567/688/695/315/669/312782574/312782586/,312782574,#08858C
VISli5,312782590,"Laterointermediate area, layer 5",/997/8/567/688/695/315/669/312782574/312782590/,312782574,#08858C
VISli6a,312782594,"Laterointermediate area, layer 6a",/997/8/567/688/695/315/669/312782574/312782594/,312782574,#08858C
VISli6b,312782598,"Laterointermediate area, layer 6b",/997/8/567/688/695/315/669/312782574/312782598/,312782574,#08858C
LIN,203,Linear nucleus of the medulla,/997/8/343/1065/354/370/203/,370,#FFB3D9
LING,912,Lingula (I),/997/8/512/528/645/912/,645,#FFFC91
CENT2,976,Lobule II,/997/8/512/528/645/920/976/,920,#FFFC91
